Timestamp,EDA
1970-01-01 00:00:04.8,0.284968207
1970-01-01 00:00:04.9,0.284782386
1970-01-01 00:00:05.0,0.284622624
1970-01-01 00:00:05.1,0.284508568
1970-01-01 00:00:05.2,0.284343964
1970-01-01 00:00:05.3,0.2842371
1970-01-01 00:00:05.4,0.284088657
1970-01-01 00:00:05.5,0.283968621
1970-01-01 00:00:05.6,0.283837052
1970-01-01 00:00:05.7,0.283679994
1970-01-01 00:00:05.8,0.283454447
1970-01-01 00:00:05.9,0.28328671
1970-01-01 00:00:06.0,0.283117051
1970-01-01 00:00:06.1,0.282942052
1970-01-01 00:00:06.2,0.282788483
1970-01-01 00:00:06.3,0.282673075
1970-01-01 00:00:06.4,0.282499856
1970-01-01 00:00:06.5,0.282337103
1970-01-01 00:00:06.6,0.282116326
1970-01-01 00:00:06.7,0.281920823
1970-01-01 00:00:06.8,0.281727313
1970-01-01 00:00:06.9,0.281639244
1970-01-01 00:00:07.0,0.28155979
1970-01-01 00:00:07.1,0.281402661
1970-01-01 00:00:07.2,0.281216912
1970-01-01 00:00:07.3,0.281040774
1970-01-01 00:00:07.4,0.280822702
1970-01-01 00:00:07.5,0.280686362
1970-01-01 00:00:07.6,0.280529091
1970-01-01 00:00:07.7,0.280377516
1970-01-01 00:00:07.8,0.280250361
1970-01-01 00:00:07.9,0.280107329
1970-01-01 00:00:08.0,0.280004807
1970-01-01 00:00:08.1,0.279788871
1970-01-01 00:00:08.2,0.279586248
1970-01-01 00:00:08.3,0.27943211
1970-01-01 00:00:08.4,0.279234969
1970-01-01 00:00:08.5,0.279103827
1970-01-01 00:00:08.6,0.278999241
1970-01-01 00:00:08.7,0.278889813
1970-01-01 00:00:08.8,0.278748775
1970-01-01 00:00:08.9,0.278608092
1970-01-01 00:00:09.0,0.27851803
1970-01-01 00:00:09.1,0.278438932
1970-01-01 00:00:09.2,0.278387457
1970-01-01 00:00:09.3,0.278424764
1970-01-01 00:00:09.4,0.278435158
1970-01-01 00:00:09.5,0.278429819
1970-01-01 00:00:09.6,0.27833819
1970-01-01 00:00:09.7,0.278282871
1970-01-01 00:00:09.8,0.278233888
1970-01-01 00:00:09.9,0.278225416
1970-01-01 00:00:10.0,0.278268845
1970-01-01 00:00:10.1,0.278285434
1970-01-01 00:00:10.2,0.278255176
1970-01-01 00:00:10.3,0.278193449
1970-01-01 00:00:10.4,0.27814646
1970-01-01 00:00:10.5,0.278085374
1970-01-01 00:00:10.6,0.278054974
1970-01-01 00:00:10.7,0.278035609
1970-01-01 00:00:10.8,0.277987552
1970-01-01 00:00:10.9,0.277916427
1970-01-01 00:00:11.0,0.277838966
1970-01-01 00:00:11.1,0.277806501
1970-01-01 00:00:11.2,0.277750684
1970-01-01 00:00:11.3,0.277675501
1970-01-01 00:00:11.4,0.277682336
1970-01-01 00:00:11.5,0.277611568
1970-01-01 00:00:11.6,0.277566287
1970-01-01 00:00:11.7,0.277469248
1970-01-01 00:00:11.8,0.277453158
1970-01-01 00:00:11.9,0.277355335
1970-01-01 00:00:12.0,0.277264703
1970-01-01 00:00:12.1,0.277203403
1970-01-01 00:00:12.2,0.277174712
1970-01-01 00:00:12.3,0.277114267
1970-01-01 00:00:12.4,0.276966393
1970-01-01 00:00:12.5,0.276822294
1970-01-01 00:00:12.6,0.276737215
1970-01-01 00:00:12.7,0.276659968
1970-01-01 00:00:12.8,0.276519712
1970-01-01 00:00:12.9,0.276475642
1970-01-01 00:00:13.0,0.276434634
1970-01-01 00:00:13.1,0.276392913
1970-01-01 00:00:13.2,0.276318585
1970-01-01 00:00:13.3,0.27629509
1970-01-01 00:00:13.4,0.276193779
1970-01-01 00:00:13.5,0.276129703
1970-01-01 00:00:13.6,0.275996425
1970-01-01 00:00:13.7,0.275932491
1970-01-01 00:00:13.8,0.275881729
1970-01-01 00:00:13.9,0.275767887
1970-01-01 00:00:14.0,0.275653832
1970-01-01 00:00:14.1,0.275532372
1970-01-01 00:00:14.2,0.275348616
1970-01-01 00:00:14.3,0.275196471
1970-01-01 00:00:14.4,0.275097723
1970-01-01 00:00:14.5,0.275083199
1970-01-01 00:00:14.6,0.275076222
1970-01-01 00:00:14.7,0.274896952
1970-01-01 00:00:14.8,0.274642071
1970-01-01 00:00:14.9,0.274443507
1970-01-01 00:00:15.0,0.274273848
1970-01-01 00:00:15.1,0.27409059
1970-01-01 00:00:15.2,0.273880065
1970-01-01 00:00:15.3,0.273678582
1970-01-01 00:00:15.4,0.273539323
1970-01-01 00:00:15.5,0.273347166
1970-01-01 00:00:15.6,0.273192316
1970-01-01 00:00:15.7,0.273034689
1970-01-01 00:00:15.8,0.272903902
1970-01-01 00:00:15.9,0.27276379
1970-01-01 00:00:16.0,0.272591639
1970-01-01 00:00:16.1,0.272428743
1970-01-01 00:00:16.2,0.272231247
1970-01-01 00:00:16.3,0.272012107
1970-01-01 00:00:16.4,0.271800656
1970-01-01 00:00:16.5,0.271639327
1970-01-01 00:00:16.6,0.27147757
1970-01-01 00:00:16.7,0.271394556
1970-01-01 00:00:16.8,0.271240347
1970-01-01 00:00:16.9,0.271137683
1970-01-01 00:00:17.0,0.27099878
1970-01-01 00:00:17.1,0.270863295
1970-01-01 00:00:17.2,0.270761912
1970-01-01 00:00:17.3,0.270651915
1970-01-01 00:00:17.4,0.270541918
1970-01-01 00:00:17.5,0.270471719
1970-01-01 00:00:17.6,0.270404368
1970-01-01 00:00:17.7,0.270274935
1970-01-01 00:00:17.8,0.270136032
1970-01-01 00:00:17.9,0.27005195
1970-01-01 00:00:18.0,0.269920381
1970-01-01 00:00:18.1,0.269821988
1970-01-01 00:00:18.2,0.269780552
1970-01-01 00:00:18.3,0.269710496
1970-01-01 00:00:18.4,0.269616019
1970-01-01 00:00:18.5,0.269471848
1970-01-01 00:00:18.6,0.269366693
1970-01-01 00:00:18.7,0.269231207
1970-01-01 00:00:18.8,0.269092376
1970-01-01 00:00:18.9,0.268927843
1970-01-01 00:00:19.0,0.268829451
1970-01-01 00:00:19.1,0.268732482
1970-01-01 00:00:19.2,0.268614298
1970-01-01 00:00:19.3,0.268489065
1970-01-01 00:00:19.4,0.268320331
1970-01-01 00:00:19.5,0.268136718
1970-01-01 00:00:19.6,0.267985712
1970-01-01 00:00:19.7,0.26780516
1970-01-01 00:00:19.8,0.267686406
1970-01-01 00:00:19.9,0.267599761
1970-01-01 00:00:20.0,0.267465272
1970-01-01 00:00:20.1,0.267289918
1970-01-01 00:00:20.2,0.26715963
1970-01-01 00:00:20.3,0.266998585
1970-01-01 00:00:20.4,0.266838822
1970-01-01 00:00:20.5,0.266725052
1970-01-01 00:00:20.6,0.26659868
1970-01-01 00:00:20.7,0.266487971
1970-01-01 00:00:20.8,0.266360459
1970-01-01 00:00:20.9,0.266194431
1970-01-01 00:00:21.0,0.266009323
1970-01-01 00:00:21.1,0.265869708
1970-01-01 00:00:21.2,0.265671642
1970-01-01 00:00:21.3,0.26548988
1970-01-01 00:00:21.4,0.265350692
1970-01-01 00:00:21.5,0.265200612
1970-01-01 00:00:21.6,0.265030597
1970-01-01 00:00:21.7,0.264937331
1970-01-01 00:00:21.8,0.264827262
1970-01-01 00:00:21.9,0.264694554
1970-01-01 00:00:22.0,0.264500688
1970-01-01 00:00:22.1,0.264337223
1970-01-01 00:00:22.2,0.264163506
1970-01-01 00:00:22.3,0.26397199
1970-01-01 00:00:22.4,0.263733841
1970-01-01 00:00:22.5,0.263577922
1970-01-01 00:00:22.6,0.263362485
1970-01-01 00:00:22.7,0.263200301
1970-01-01 00:00:22.8,0.263100556
1970-01-01 00:00:22.9,0.262985433
1970-01-01 00:00:23.0,0.262871876
1970-01-01 00:00:23.1,0.26270065
1970-01-01 00:00:23.2,0.26254103
1970-01-01 00:00:23.3,0.262397927
1970-01-01 00:00:23.4,0.26223731
1970-01-01 00:00:23.5,0.262093139
1970-01-01 00:00:23.6,0.262007348
1970-01-01 00:00:23.7,0.261879908
1970-01-01 00:00:23.8,0.261772189
1970-01-01 00:00:23.9,0.261643325
1970-01-01 00:00:24.0,0.26153824
1970-01-01 00:00:24.1,0.261425894
1970-01-01 00:00:24.2,0.261292046
1970-01-01 00:00:24.3,0.261171939
1970-01-01 00:00:24.4,0.261075967
1970-01-01 00:00:24.5,0.26093678
1970-01-01 00:00:24.6,0.260805495
1970-01-01 00:00:24.7,0.26067179
1970-01-01 00:00:24.8,0.260574751
1970-01-01 00:00:24.9,0.260406943
1970-01-01 00:00:25.0,0.260271813
1970-01-01 00:00:25.1,0.260150852
1970-01-01 00:00:25.2,0.259971439
1970-01-01 00:00:25.3,0.259811819
1970-01-01 00:00:25.4,0.25965768
1970-01-01 00:00:25.5,0.259470151
1970-01-01 00:00:25.6,0.259321424
1970-01-01 00:00:25.7,0.259163441
1970-01-01 00:00:25.8,0.259086336
1970-01-01 00:00:25.9,0.258985096
1970-01-01 00:00:26.0,0.258910554
1970-01-01 00:00:26.1,0.258817216
1970-01-01 00:00:26.2,0.258683938
1970-01-01 00:00:26.3,0.258556285
1970-01-01 00:00:26.4,0.258407415
1970-01-01 00:00:26.5,0.258268868
1970-01-01 00:00:26.6,0.258142923
1970-01-01 00:00:26.7,0.257985652
1970-01-01 00:00:26.8,0.257900217
1970-01-01 00:00:26.9,0.257763735
1970-01-01 00:00:27.0,0.257619066
1970-01-01 00:00:27.1,0.257462293
1970-01-01 00:00:27.2,0.257327663
1970-01-01 00:00:27.3,0.257195951
1970-01-01 00:00:27.4,0.257040887
1970-01-01 00:00:27.5,0.256915939
1970-01-01 00:00:27.6,0.256785223
1970-01-01 00:00:27.7,0.256636852
1970-01-01 00:00:27.8,0.256483995
1970-01-01 00:00:27.9,0.256325656
1970-01-01 00:00:28.0,0.25615258
1970-01-01 00:00:28.1,0.256033541
1970-01-01 00:00:28.2,0.255883816
1970-01-01 00:00:28.3,0.255759224
1970-01-01 00:00:28.4,0.255546563
1970-01-01 00:00:28.5,0.25539812
1970-01-01 00:00:28.6,0.2552254
1970-01-01 00:00:28.7,0.255068413
1970-01-01 00:00:28.8,0.254965749
1970-01-01 00:00:28.9,0.25484315
1970-01-01 00:00:29.0,0.254683744
1970-01-01 00:00:29.1,0.254529605
1970-01-01 00:00:29.2,0.254296084
1970-01-01 00:00:29.3,0.254142657
1970-01-01 00:00:29.4,0.253962461
1970-01-01 00:00:29.5,0.253815157
1970-01-01 00:00:29.6,0.25371228
1970-01-01 00:00:29.7,0.253538278
1970-01-01 00:00:29.8,0.253417459
1970-01-01 00:00:29.9,0.253237477
1970-01-01 00:00:30.0,0.253072089
1970-01-01 00:00:30.1,0.252922579
1970-01-01 00:00:30.2,0.252728784
1970-01-01 00:00:30.3,0.252580413
1970-01-01 00:00:30.4,0.25246173
1970-01-01 00:00:30.5,0.252385693
1970-01-01 00:00:30.6,0.252296698
1970-01-01 00:00:30.7,0.252128463
1970-01-01 00:00:30.8,0.251992764
1970-01-01 00:00:30.9,0.25184304
1970-01-01 00:00:31.0,0.251674876
1970-01-01 00:00:31.1,0.251549857
1970-01-01 00:00:31.2,0.251430177
1970-01-01 00:00:31.3,0.251266712
1970-01-01 00:00:31.4,0.251113712
1970-01-01 00:00:31.5,0.250982997
1970-01-01 00:00:31.6,0.250829286
1970-01-01 00:00:31.7,0.250701134
1970-01-01 00:00:31.8,0.250567002
1970-01-01 00:00:31.9,0.250410229
1970-01-01 00:00:32.0,0.250318173
1970-01-01 00:00:32.1,0.250161472
1970-01-01 00:00:32.2,0.250065785
1970-01-01 00:00:32.3,0.249949309
1970-01-01 00:00:32.4,0.249845078
1970-01-01 00:00:32.5,0.249762492
1970-01-01 00:00:32.6,0.249687309
1970-01-01 00:00:32.7,0.249605149
1970-01-01 00:00:32.8,0.249519715
1970-01-01 00:00:32.9,0.24944026
1970-01-01 00:00:33.0,0.249355609
1970-01-01 00:00:33.1,0.249315383
1970-01-01 00:00:33.2,0.249328199
1970-01-01 00:00:33.3,0.249298724
1970-01-01 00:00:33.4,0.249229735
1970-01-01 00:00:33.5,0.249146792
1970-01-01 00:00:33.6,0.249094036
1970-01-01 00:00:33.7,0.249034588
1970-01-01 00:00:33.8,0.248966027
1970-01-01 00:00:33.9,0.248942817
1970-01-01 00:00:34.0,0.248919322
1970-01-01 00:00:34.1,0.248925659
1970-01-01 00:00:34.2,0.248890275
1970-01-01 00:00:34.3,0.24879829
1970-01-01 00:00:34.4,0.248674694
1970-01-01 00:00:34.5,0.248534866
1970-01-01 00:00:34.6,0.248431419
1970-01-01 00:00:34.7,0.248320212
1970-01-01 00:00:34.8,0.24838265
1970-01-01 00:00:34.9,0.248527675
1970-01-01 00:00:35.0,0.24827664
1970-01-01 00:00:35.1,0.248088755
1970-01-01 00:00:35.2,0.24790863
1970-01-01 00:00:35.3,0.247811804
1970-01-01 00:00:35.4,0.24768949
1970-01-01 00:00:35.5,0.247681231
1970-01-01 00:00:35.6,0.247872178
1970-01-01 00:00:35.7,0.247592806
1970-01-01 00:00:35.8,0.247388404
1970-01-01 00:00:35.9,0.247228499
1970-01-01 00:00:36.0,0.247045597
1970-01-01 00:00:36.1,0.246930331
1970-01-01 00:00:36.2,0.24676231
1970-01-01 00:00:36.3,0.24696123
1970-01-01 00:00:36.4,0.246995191
1970-01-01 00:00:36.5,0.246658364
1970-01-01 00:00:36.6,0.246601337
1970-01-01 00:00:36.7,0.246319616
1970-01-01 00:00:36.8,0.246065376
1970-01-01 00:00:36.9,0.245847375
1970-01-01 00:00:37.0,0.245810283
1970-01-01 00:00:37.1,0.246080327
1970-01-01 00:00:37.2,0.245847731
1970-01-01 00:00:37.3,0.24574763
1970-01-01 00:00:37.4,0.245602819
1970-01-01 00:00:37.5,0.24524442
1970-01-01 00:00:37.6,0.245026277
1970-01-01 00:00:37.7,0.244913717
1970-01-01 00:00:37.8,0.24521466
1970-01-01 00:00:37.9,0.245173794
1970-01-01 00:00:38.0,0.244938564
1970-01-01 00:00:38.1,0.244795532
1970-01-01 00:00:38.2,0.244437845
1970-01-01 00:00:38.3,0.244187664
1970-01-01 00:00:38.4,0.243969592
1970-01-01 00:00:38.5,0.244124442
1970-01-01 00:00:38.6,0.244289545
1970-01-01 00:00:38.7,0.24419813
1970-01-01 00:00:38.8,0.244093259
1970-01-01 00:00:38.9,0.24394147
1970-01-01 00:00:39.0,0.243670998
1970-01-01 00:00:39.1,0.243422027
1970-01-01 00:00:39.2,0.243183308
1970-01-01 00:00:39.3,0.243268814
1970-01-01 00:00:39.4,0.243301564
1970-01-01 00:00:39.5,0.24319057
1970-01-01 00:00:39.6,0.24312806
1970-01-01 00:00:39.7,0.242916253
1970-01-01 00:00:39.8,0.242698253
1970-01-01 00:00:39.9,0.242454479
1970-01-01 00:00:40.0,0.242226368
1970-01-01 00:00:40.1,0.242241675
1970-01-01 00:00:40.2,0.242198531
1970-01-01 00:00:40.3,0.24206746
1970-01-01 00:00:40.4,0.241972841
1970-01-01 00:00:40.5,0.241770859
1970-01-01 00:00:40.6,0.241644985
1970-01-01 00:00:40.7,0.241385691
1970-01-01 00:00:40.8,0.241349808
1970-01-01 00:00:40.9,0.241358423
1970-01-01 00:00:41.0,0.24126537
1970-01-01 00:00:41.1,0.24113615
1970-01-01 00:00:41.2,0.240983721
1970-01-01 00:00:41.3,0.240817123
1970-01-01 00:00:41.4,0.240659781
1970-01-01 00:00:41.5,0.240450395
1970-01-01 00:00:41.6,0.240385891
1970-01-01 00:00:41.7,0.240269487
1970-01-01 00:00:41.8,0.24012083
1970-01-01 00:00:41.9,0.239976374
1970-01-01 00:00:42.0,0.239782509
1970-01-01 00:00:42.1,0.239635276
1970-01-01 00:00:42.2,0.239492529
1970-01-01 00:00:42.3,0.239417276
1970-01-01 00:00:42.4,0.239366869
1970-01-01 00:00:42.5,0.239270684
1970-01-01 00:00:42.6,0.239141891
1970-01-01 00:00:42.7,0.238996083
1970-01-01 00:00:42.8,0.238875833
1970-01-01 00:00:42.9,0.238759001
1970-01-01 00:00:43.0,0.238639393
1970-01-01 00:00:43.1,0.238601801
1970-01-01 00:00:43.2,0.238501629
1970-01-01 00:00:43.3,0.238343005
1970-01-01 00:00:43.4,0.238193139
1970-01-01 00:00:43.5,0.238029603
1970-01-01 00:00:43.6,0.237890273
1970-01-01 00:00:43.7,0.237748522
1970-01-01 00:00:43.8,0.237701106
1970-01-01 00:00:43.9,0.237682666
1970-01-01 00:00:44.0,0.237525965
1970-01-01 00:00:44.1,0.237403366
1970-01-01 00:00:44.2,0.237231785
1970-01-01 00:00:44.3,0.237060346
1970-01-01 00:00:44.4,0.236919877
1970-01-01 00:00:44.5,0.236865911
1970-01-01 00:00:44.6,0.236899658
1970-01-01 00:00:44.7,0.236831951
1970-01-01 00:00:44.8,0.236732063
1970-01-01 00:00:44.9,0.2365723
1970-01-01 00:00:45.0,0.23644842
1970-01-01 00:00:45.1,0.236296702
1970-01-01 00:00:45.2,0.236213403
1970-01-01 00:00:45.3,0.236198951
1970-01-01 00:00:45.4,0.236151748
1970-01-01 00:00:45.5,0.236051647
1970-01-01 00:00:45.6,0.235912104
1970-01-01 00:00:45.7,0.23574636
1970-01-01 00:00:45.8,0.235639425
1970-01-01 00:00:45.9,0.235488846
1970-01-01 00:00:46.0,0.235433883
1970-01-01 00:00:46.1,0.235447054
1970-01-01 00:00:46.2,0.235339406
1970-01-01 00:00:46.3,0.235195591
1970-01-01 00:00:46.4,0.235028567
1970-01-01 00:00:46.5,0.234813556
1970-01-01 00:00:46.6,0.23471374
1970-01-01 00:00:46.7,0.234562734
1970-01-01 00:00:46.8,0.234512185
1970-01-01 00:00:46.9,0.234511829
1970-01-01 00:00:47.0,0.234447397
1970-01-01 00:00:47.1,0.234357406
1970-01-01 00:00:47.2,0.234250826
1970-01-01 00:00:47.3,0.234152932
1970-01-01 00:00:47.4,0.234049627
1970-01-01 00:00:47.5,0.233958426
1970-01-01 00:00:47.6,0.233937352
1970-01-01 00:00:47.7,0.233904175
1970-01-01 00:00:47.8,0.233830416
1970-01-01 00:00:47.9,0.233753596
1970-01-01 00:00:48.0,0.233660401
1970-01-01 00:00:48.1,0.233569413
1970-01-01 00:00:48.2,0.233443326
1970-01-01 00:00:48.3,0.233445106
1970-01-01 00:00:48.4,0.23343763
1970-01-01 00:00:48.5,0.233388149
1970-01-01 00:00:48.6,0.233306488
1970-01-01 00:00:48.7,0.233215002
1970-01-01 00:00:48.8,0.233124797
1970-01-01 00:00:48.9,0.233016508
1970-01-01 00:00:49.0,0.232948872
1970-01-01 00:00:49.1,0.232878246
1970-01-01 00:00:49.2,0.232792527
1970-01-01 00:00:49.3,0.232683954
1970-01-01 00:00:49.4,0.232597237
1970-01-01 00:00:49.5,0.232466095
1970-01-01 00:00:49.6,0.23235503
1970-01-01 00:00:49.7,0.232243253
1970-01-01 00:00:49.8,0.232231719
1970-01-01 00:00:49.9,0.232152265
1970-01-01 00:00:50.0,0.232083063
1970-01-01 00:00:50.1,0.231992004
1970-01-01 00:00:50.2,0.231872111
1970-01-01 00:00:50.3,0.231774003
1970-01-01 00:00:50.4,0.231649268
1970-01-01 00:00:50.5,0.231598648
1970-01-01 00:00:50.6,0.231515349
1970-01-01 00:00:50.7,0.231421229
1970-01-01 00:00:50.8,0.231330383
1970-01-01 00:00:50.9,0.231207998
1970-01-01 00:00:51.0,0.23109494
1970-01-01 00:00:51.1,0.230971558
1970-01-01 00:00:51.2,0.230884129
1970-01-01 00:00:51.3,0.230819626
1970-01-01 00:00:51.4,0.230705927
1970-01-01 00:00:51.5,0.230629676
1970-01-01 00:00:51.6,0.230557057
1970-01-01 00:00:51.7,0.230460587
1970-01-01 00:00:51.8,0.230372233
1970-01-01 00:00:51.9,0.230264586
1970-01-01 00:00:52.0,0.230219661
1970-01-01 00:00:52.1,0.230185131
1970-01-01 00:00:52.2,0.230071859
1970-01-01 00:00:52.3,0.229931675
1970-01-01 00:00:52.4,0.229795691
1970-01-01 00:00:52.5,0.229723499
1970-01-01 00:00:52.6,0.229608447
1970-01-01 00:00:52.7,0.229548144
1970-01-01 00:00:52.8,0.229519737
1970-01-01 00:00:52.9,0.229382544
1970-01-01 00:00:53.0,0.229215448
1970-01-01 00:00:53.1,0.229052979
1970-01-01 00:00:53.2,0.229016883
1970-01-01 00:00:53.3,0.228943124
1970-01-01 00:00:53.4,0.228887521
1970-01-01 00:00:53.5,0.228873495
1970-01-01 00:00:53.6,0.228767699
1970-01-01 00:00:53.7,0.228597755
1970-01-01 00:00:53.8,0.228440341
1970-01-01 00:00:53.9,0.228305853
1970-01-01 00:00:54.0,0.2282128
1970-01-01 00:00:54.1,0.228127793
1970-01-01 00:00:54.2,0.22815862
1970-01-01 00:00:54.3,0.228110136
1970-01-01 00:00:54.4,0.228054604
1970-01-01 00:00:54.5,0.227987395
1970-01-01 00:00:54.6,0.227870065
1970-01-01 00:00:54.7,0.22776498
1970-01-01 00:00:54.8,0.227642524
1970-01-01 00:00:54.9,0.227592971
1970-01-01 00:00:55.0,0.22752619
1970-01-01 00:00:55.1,0.227430788
1970-01-01 00:00:55.2,0.227326202
1970-01-01 00:00:55.3,0.227170497
1970-01-01 00:00:55.4,0.22709389
1970-01-01 00:00:55.5,0.226986955
1970-01-01 00:00:55.6,0.227002333
1970-01-01 00:00:55.7,0.2269861
1970-01-01 00:00:55.8,0.226998631
1970-01-01 00:00:55.9,0.226989304
1970-01-01 00:00:56.0,0.227032235
1970-01-01 00:00:56.1,0.227125644
1970-01-01 00:00:56.2,0.227272164
1970-01-01 00:00:56.3,0.227526973
1970-01-01 00:00:56.4,0.227884019
1970-01-01 00:00:56.5,0.228183824
1970-01-01 00:00:56.6,0.228499362
1970-01-01 00:00:56.7,0.228791193
1970-01-01 00:00:56.8,0.22912446
1970-01-01 00:00:56.9,0.229491615
1970-01-01 00:00:57.0,0.229872654
1970-01-01 00:00:57.1,0.23020948
1970-01-01 00:00:57.2,0.230618143
1970-01-01 00:00:57.3,0.230937597
1970-01-01 00:00:57.4,0.231208425
1970-01-01 00:00:57.5,0.23154696
1970-01-01 00:00:57.6,0.231773362
1970-01-01 00:00:57.7,0.232003182
1970-01-01 00:00:57.8,0.232242043
1970-01-01 00:00:57.9,0.232441319
1970-01-01 00:00:58.0,0.232633476
1970-01-01 00:00:58.1,0.232779641
1970-01-01 00:00:58.2,0.232910427
1970-01-01 00:00:58.3,0.23298625
1970-01-01 00:00:58.4,0.233113405
1970-01-01 00:00:58.5,0.233267829
1970-01-01 00:00:58.6,0.233371632
1970-01-01 00:00:58.7,0.233402175
1970-01-01 00:00:58.8,0.233454005
1970-01-01 00:00:58.9,0.233461837
1970-01-01 00:00:59.0,0.233486399
1970-01-01 00:00:59.1,0.233497577
1970-01-01 00:00:59.2,0.233601665
1970-01-01 00:00:59.3,0.233691514
1970-01-01 00:00:59.4,0.233724904
1970-01-01 00:00:59.5,0.233721772
1970-01-01 00:00:59.6,0.233649864
1970-01-01 00:00:59.7,0.233590914
1970-01-01 00:00:59.8,0.2334948
1970-01-01 00:00:59.9,0.233462905
1970-01-01 00:01:00.0,0.233426951
1970-01-01 00:01:00.1,0.233392777
1970-01-01 00:01:00.2,0.23328755
1970-01-01 00:01:00.3,0.233179404
1970-01-01 00:01:00.4,0.233052818
1970-01-01 00:01:00.5,0.232920323
1970-01-01 00:01:00.6,0.232870201
1970-01-01 00:01:00.7,0.23282428
1970-01-01 00:01:00.8,0.232741053
1970-01-01 00:01:00.9,0.232655333
1970-01-01 00:01:01.0,0.232504327
1970-01-01 00:01:01.1,0.232417041
1970-01-01 00:01:01.2,0.232311102
1970-01-01 00:01:01.3,0.232201604
1970-01-01 00:01:01.4,0.23204832
1970-01-01 00:01:01.5,0.231934478
1970-01-01 00:01:01.6,0.231792799
1970-01-01 00:01:01.7,0.231612959
1970-01-01 00:01:01.8,0.231510295
1970-01-01 00:01:01.9,0.231370466
1970-01-01 00:01:02.0,0.231297135
1970-01-01 00:01:02.1,0.231154388
1970-01-01 00:01:02.2,0.23103421
1970-01-01 00:01:02.3,0.230922646
1970-01-01 00:01:02.4,0.230808805
1970-01-01 00:01:02.5,0.230718671
1970-01-01 00:01:02.6,0.230615366
1970-01-01 00:01:02.7,0.230573361
1970-01-01 00:01:02.8,0.230396155
1970-01-01 00:01:02.9,0.230216173
1970-01-01 00:01:03.0,0.230056623
1970-01-01 00:01:03.1,0.229893372
1970-01-01 00:01:03.2,0.229780456
1970-01-01 00:01:03.3,0.229671455
1970-01-01 00:01:03.4,0.229607949
1970-01-01 00:01:03.5,0.229511408
1970-01-01 00:01:03.6,0.229417358
1970-01-01 00:01:03.7,0.229317471
1970-01-01 00:01:03.8,0.229198717
1970-01-01 00:01:03.9,0.229089431
1970-01-01 00:01:04.0,0.228964981
1970-01-01 00:01:04.1,0.228911229
1970-01-01 00:01:04.2,0.228928672
1970-01-01 00:01:04.3,0.228785925
1970-01-01 00:01:04.4,0.228675571
1970-01-01 00:01:04.5,0.228617832
1970-01-01 00:01:04.6,0.228523782
1970-01-01 00:01:04.7,0.228425675
1970-01-01 00:01:04.8,0.228394135
1970-01-01 00:01:04.9,0.228352557
1970-01-01 00:01:05.0,0.228175636
1970-01-01 00:01:05.1,0.228071691
1970-01-01 00:01:05.2,0.2280252
1970-01-01 00:01:05.3,0.228065995
1970-01-01 00:01:05.4,0.227980275
1970-01-01 00:01:05.5,0.228061794
1970-01-01 00:01:05.6,0.228031465
1970-01-01 00:01:05.7,0.227957991
1970-01-01 00:01:05.8,0.227892705
1970-01-01 00:01:05.9,0.22772746
1970-01-01 00:01:06.0,0.227634763
1970-01-01 00:01:06.1,0.227519498
1970-01-01 00:01:06.2,0.227510029
1970-01-01 00:01:06.3,0.227466315
1970-01-01 00:01:06.4,0.227409358
